%t(sec) 1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64
0.097900 10.559979 10.501538 10.451502 10.366325 9.912151 9.525854 9.565955 9.597658 9.856261 9.778574 9.745666 9.630960 9.654660 9.762094 10.243551 10.255485 9.689621 9.704525 9.992515 10.351463 9.624460 9.636360 9.705694 10.322350 10.085383 10.331601 10.277761 9.819961 9.425253 9.378690 9.791171 9.885270 9.876077 9.908301 9.772953 10.383964 10.370283 10.334370 10.296077 9.852961 9.502383 9.804063 9.767333 9.619283 9.464190 9.928879 10.057664 10.114066 9.760554 9.819333 9.734654 9.780363 9.901550 9.924279 9.640783 9.977309 9.927235 9.945133 9.789666 9.642055 9.683425 9.872008 9.931130 9.824313
0.107700 10.557331 10.496767 10.446559 10.367583 9.905341 9.533868 9.572057 9.601080 9.849003 9.781697 9.751002 9.634287 9.657987 9.763293 10.236741 10.256725 9.693663 9.710612 9.986751 10.347668 9.627787 9.639687 9.706893 10.319769 10.091516 10.329171 10.270503 9.812703 9.434199 9.387416 9.793947 9.881882 9.874637 9.905871 9.781899 10.379396 10.378409 10.330982 10.294637 9.845703 9.508516 9.800268 9.770039 9.625416 9.472916 9.926231 10.053096 10.119402 9.766733 9.822039 9.740833 9.776568 9.898969 9.921631 9.646916 9.976260 9.926146 9.942488 9.795002 9.648244 9.689512 9.872869 9.931626 9.830645
0.117500 10.551958 10.491594 10.440860 10.371753 9.903116 9.541576 9.582407 9.605701 9.844756 9.784489 9.755673 9.639419 9.663119 9.768147 10.234516 10.261863 9.703483 9.718299 9.974784 10.350541 9.632919 9.644819 9.711747 10.314507 10.098916 10.323819 10.266256 9.808456 9.446616 9.400175 9.794432 9.886028 9.877110 9.900519 9.794316 10.374075 10.369126 10.335128 10.297110 9.841456 9.515916 9.803141 9.769803 9.632816 9.485675 9.920858 10.047775 10.124073 9.774195 9.821803 9.748295 9.779441 9.893707 9.916258 9.654316 9.981431 9.930356 9.937485 9.799673 9.655720 9.697199 9.874992 9.943987 9.840399
0.127300 10.554974 10.494704 10.441495 10.374770 9.910922 9.557150 9.600904 9.614049 9.854643 9.795266 9.766309 9.651782 9.675482 9.778667 10.242322 10.272667 9.719892 9.731653 9.986341 10.360453 9.645282 9.657182 9.722267 10.316916 10.109998 10.324759 10.276143 9.818343 9.462763 9.420797 9.804628 9.889392 9.885249 9.901459 9.810463 10.375043 10.376935 10.338492 10.305249 9.851343 9.526998 9.813053 9.775877 9.643898 9.506297 9.923874 10.048743 10.134709 9.784994 9.827877 9.759094 9.789353 9.896116 9.919274 9.665398 9.991275 9.933690 9.942914 9.810309 9.667188 9.710553 9.880755 9.940285 9.853895
0.137100 10.559193 10.499564 10.446336 10.380532 9.916072 9.573032 9.607472 9.624412 9.857060 9.805767 9.779123 9.660318 9.684018 9.789211 10.247472 10.283796 9.740969 9.745030 9.989080 10.363469 9.653818 9.665718 9.732811 10.317591 10.123740 10.329638 10.278560 9.820760 9.480924 9.441727 9.810386 9.897581 9.892499 9.906338 9.828624 10.379641 10.382693 10.346681 10.312499 9.853760 9.540740 9.816069 9.786005 9.657640 9.527227 9.928093 10.053341 10.147523 9.796118 9.838005 9.770218 9.792369 9.896791 9.923493 9.679140 9.994936 9.942230 9.948060 9.823123 9.682797 9.723930 9.888318 9.947829 9.869392
0.146900 10.550081 10.495563 10.440815 10.383770 9.913032 9.585914 9.617602 9.627749 9.851818 9.808920 9.786688 9.667819 9.691519 9.794766 10.244432 10.291790 9.742452 9.753426 9.984169 10.364514 9.661319 9.673219 9.738366 10.316988 10.134325 10.324481 10.273318 9.815518 9.492052 9.459903 9.813312 9.900249 9.888942 9.901181 9.839752 10.372236 10.384793 10.349349 10.308942 9.848518 9.551325 9.817114 9.786484 9.668225 9.545403 9.918981 10.045936 10.155088 9.804377 9.838484 9.778477 9.793414 9.896188 9.914381 9.689725 10.002462 9.947147 9.945249 9.830688 9.688928 9.732326 9.886088 9.946166 9.877870
0.156700 10.555708 10.500348 10.433991 10.389396 9.907818 9.598898 9.628064 9.636317 9.847479 9.814625 9.794407 9.673638 9.697338 9.802958 10.239218 10.297521 9.755328 9.764520 9.977937 10.373747 9.667138 9.679038 9.746558 10.310052 10.143085 10.318129 10.268979 9.811179 9.507924 9.480807 9.816628 9.901098 9.899419 9.894829 9.855624 10.365929 10.380931 10.350198 10.319419 9.844179 9.560085 9.826347 9.789717 9.676985 9.566307 9.924608 10.039629 10.162807 9.812983 9.841717 9.787083 9.802647 9.889252 9.920008 9.698485 10.023447 9.945249 9.941327 9.838407 9.700215 9.743420 9.886936 9.951693 9.891084
0.166500 10.555751 10.493019 10.433837 10.390225 9.925269 9.608710 9.637484 9.646009 9.848301 9.817336 9.799336 9.681035 9.704735 9.810441 10.256669 10.300439 9.765052 9.774744 9.975692 10.384967 9.674535 9.686435 9.754041 10.307592 10.153395 10.318159 10.269801 9.812001 9.520587 9.502902 9.819191 9.903289 9.899072 9.894859 9.868287 10.365957 10.385619 10.352389 10.319072 9.845001 9.570395 9.837567 9.792008 9.687295 9.588402 9.924651 10.039657 10.167736 9.820692 9.844008 9.794792 9.813867 9.886792 9.920051 9.708795 10.003014 9.945095 9.946669 9.843336 9.710629 9.753644 9.889503 9.951732 9.901082
0.176300 10.557862 10.495028 10.433365 10.401990 9.924299 9.615849 9.642128 9.648297 9.860309 9.821884 9.806075 9.687806 9.711506 9.817295 10.255699 10.307535 9.772122 9.781873 9.977511 10.366455 9.681306 9.693206 9.760895 10.309646 10.160913 10.320088 10.281809 9.824009 9.530518 9.517315 9.821268 9.900417 9.896222 9.896788 9.878218 10.367870 10.382767 10.349517 10.316222 9.857009 9.577913 9.819055 9.791697 9.694813 9.602815 9.926762 10.041570 10.174475 9.825590 9.843697 9.799690 9.795355 9.888846 9.922162 9.716313 10.000666 9.944793 9.951020 9.850075 9.718062 9.760773 9.891418 9.953626 9.908363
0.186100 10.557993 10.495030 10.433637 10.392102 9.916998 9.623731 9.649719 9.653637 9.855120 9.822292 9.811129 9.690722 9.714422 9.820242 10.248398 10.307943 9.779937 9.785056 9.977658 10.367147 9.684222 9.696122 9.763842 10.309643 10.169175 10.320099 10.276620 9.818820 9.541193 9.527975 9.821678 9.903842 9.899203 9.896799 9.888893 10.367882 10.386166 10.352942 10.319203 9.851820 9.586175 9.819747 9.794467 9.703075 9.613475 9.926893 10.041582 10.179529 9.831231 9.846467 9.805331 9.796047 9.888843 9.922293 9.724575 10.011477 9.947698 9.946076 9.855129 9.723714 9.763956 9.889246 9.951614 9.916387
0.195900 10.555319 10.489709 10.433381 10.397565 9.919670 9.631407 9.654847 9.656307 9.849737 9.825037 9.813645 9.695719 9.719419 9.825296 10.251070 10.310703 9.787442 9.792942 9.975380 10.375344 9.689219 9.701119 9.768896 10.304336 10.177128 10.315053 10.271237 9.813437 9.551558 9.543334 9.824357 9.914080 9.901766 9.891753 9.899258 10.362766 10.396095 10.363180 10.321766 9.846437 9.594128 9.827944 9.794432 9.711028 9.628834 9.924219 10.036466 10.182045 9.836564 9.846432 9.810664 9.804244 9.883536 9.919619 9.732528 10.016519 9.947663 9.946041 9.857645 9.729057 9.771842 9.891820 9.956859 9.924102
0.205600 10.555347 10.484635 10.428055 10.402899 9.922407 9.641301 9.664527 9.661378 9.847201 9.830250 9.818455 9.700678 9.724378 9.830286 10.253807 10.315915 9.794834 9.800655 9.977672 10.383303 9.694178 9.706078 9.773886 10.301726 10.184932 10.312573 10.268701 9.810901 9.561728 9.563139 9.826992 9.908775 9.901876 9.889273 9.909428 10.357836 10.385577 10.357875 10.321876 9.843901 9.601932 9.835903 9.794485 9.718832 9.648639 9.924247 10.031536 10.186855 9.841799 9.846485 9.815899 9.812203 9.880926 9.919647 9.740332 10.013980 9.947691 9.946069 9.862455 9.734330 9.779555 9.891848 9.959528 9.931673
0.215400 10.558098 10.489923 10.425324 10.402899 9.933241 9.646376 9.669491 9.663979 9.858121 9.832924 9.823363 9.708229 9.731929 9.835378 10.264641 10.315915 9.802377 9.803297 9.970349 10.380557 9.701729 9.713629 9.778978 10.301726 10.190259 10.312573 10.279621 9.821821 9.569532 9.578335 9.826992 9.908775 9.912712 9.889273 9.917232 10.357836 10.385577 10.357875 10.332712 9.854821 9.607259 9.833157 9.799750 9.724159 9.663835 9.926998 10.031536 10.191763 9.844484 9.851750 9.818584 9.809457 9.880926 9.922398 9.745659 10.022091 9.950467 9.948817 9.867363 9.739711 9.782197 9.894568 9.964919 9.936843
0.225200 10.563635 10.495246 10.425359 10.400184 9.933276 9.648948 9.669526 9.664015 9.863617 9.830286 9.825853 9.708265 9.731965 9.837959 10.264676 10.318637 9.807442 9.805974 9.970385 10.386083 9.701765 9.713665 9.781559 10.304453 10.192958 10.317723 10.285117 9.827317 9.574770 9.583437 9.827027 9.908810 9.910039 9.894423 9.922470 10.360413 10.385612 10.357910 10.330039 9.860317 9.609958 9.838683 9.799786 9.726858 9.668937 9.932535 10.034113 10.194253 9.847205 9.851786 9.821305 9.814983 9.883653 9.927935 9.748358 10.019423 9.942176 9.957096 9.869853 9.742436 9.784874 9.894604 9.962259 9.939463
0.235000 10.564080 10.498307 10.428452 10.405990 9.936346 9.649364 9.672373 9.666978 9.861360 9.833294 9.826267 9.713637 9.737337 9.840895 10.267746 10.319054 9.807883 9.809005 9.973191 10.389246 9.707137 9.719037 9.784495 10.304869 10.198648 10.318165 10.282860 9.825060 9.580362 9.591399 9.827417 9.911907 9.923808 9.894865 9.928062 10.360828 10.386002 10.361007 10.343808 9.858060 9.615648 9.841846 9.800175 9.732548 9.676899 9.932980 10.034528 10.194667 9.847621 9.852175 9.821721 9.818146 9.884069 9.928380 9.754048 10.022461 9.950722 9.957570 9.870267 9.742853 9.787905 9.894993 9.962621 9.942437
0.244800 10.566527 10.500703 10.428260 10.405855 9.941460 9.649116 9.669744 9.666783 9.871754 9.830482 9.826019 9.715958 9.739658 9.843193 10.272860 10.321439 9.810098 9.806224 9.975384 10.391743 9.709458 9.721358 9.786793 10.309895 10.195899 10.322929 10.293254 9.835454 9.580221 9.596269 9.824508 9.914394 9.915875 9.899629 9.927921 10.363071 10.385754 10.363494 10.335875 9.868454 9.612899 9.844343 9.799927 9.729799 9.681769 9.935427 10.036771 10.194419 9.844744 9.851927 9.818844 9.820643 9.889095 9.930827 9.751299 10.016971 9.953362 9.965398 9.870019 9.742605 9.785124 9.894745 9.965014 9.942242
0.254600 10.569074 10.500606 10.433325 10.403038 9.938849 9.646504 9.667109 9.666606 9.871911 9.832789 9.825842 9.715858 9.739558 9.843094 10.270249 10.318765 9.807585 9.803430 9.977624 10.383747 9.709358 9.721258 9.786694 10.309882 10.195641 10.325363 10.293411 9.835611 9.580044 9.591385 9.826855 9.909051 9.910250 9.902063 9.927744 10.370289 10.382974 10.358151 10.330250 9.868611 9.612641 9.836347 9.797224 9.729541 9.676885 9.937974 10.043989 10.194242 9.844484 9.849224 9.818584 9.812647 9.889082 9.933374 9.751041 10.003654 9.950607 9.962836 9.869842 9.742428 9.782330 9.891958 9.962332 9.939584
0.264400 10.569449 10.503351 10.431246 10.397915 9.933808 9.646612 9.667219 9.664374 9.864375 9.830623 9.826078 9.716094 9.739794 9.840914 10.265208 10.321416 9.805307 9.803533 9.977983 10.383567 9.709594 9.721494 9.784514 10.312672 10.198405 10.325728 10.285875 9.828075 9.580280 9.588962 9.827228 9.909011 9.905070 9.902428 9.927980 10.368498 10.383074 10.358111 10.325070 9.861075 9.615405 9.836167 9.799825 9.732305 9.674462 9.938349 10.042198 10.194478 9.844720 9.851825 9.818820 9.812467 9.891872 9.933749 9.753805 10.008339 9.948069 9.960325 9.870078 9.740111 9.782433 9.894638 9.957316 9.937237
0.274200 10.566737 10.495937 10.430949 10.389703 9.920634 9.648864 9.671750 9.666527 9.856054 9.832839 9.825948 9.715964 9.739664 9.843018 10.252034 10.323973 9.807384 9.808363 9.975562 10.370551 9.709464 9.721364 9.786618 10.307654 10.200939 10.320796 10.277554 9.819754 9.582592 9.591055 9.827098 9.901178 9.896979 9.897496 9.930292 10.365827 10.382944 10.350278 10.316979 9.852754 9.617939 9.823151 9.799856 9.734839 9.676555 9.935637 10.039527 10.194348 9.847111 9.851856 9.821211 9.799451 9.886854 9.931037 9.756339 10.000925 9.955585 9.954868 9.869948 9.744868 9.787263 9.889567 9.951795 9.939375
0.284000 10.561443 10.492928 10.428424 10.386571 9.917163 9.653770 9.674421 9.669140 9.850411 9.833042 9.828239 9.718313 9.742013 9.847941 10.248563 10.324177 9.809911 9.813658 9.973133 10.364484 9.711813 9.723713 9.791541 10.304782 10.206088 10.318067 10.271911 9.814111 9.590038 9.600656 9.827110 9.898064 9.891380 9.894767 9.937738 10.360936 10.382956 10.347164 10.311380 9.847111 9.623088 9.817084 9.799868 9.739988 9.686156 9.930343 10.034636 10.196639 9.852301 9.851868 9.826401 9.793384 9.883982 9.925743 9.761488 10.000358 9.940729 9.949383 9.872239 9.747762 9.792558 9.889190 9.951421 9.944372
0.293800 10.556060 10.487974 10.425811 10.386465 9.912086 9.658962 9.681581 9.674248 9.847576 9.833160 9.830811 9.720948 9.744648 9.850813 10.243486 10.324295 9.814852 9.816634 9.968568 10.364154 9.714448 9.726348 9.794413 10.302209 10.211534 10.313278 10.269076 9.811276 9.595571 9.613232 9.829722 9.900470 9.891056 9.889978 9.943271 10.358305 10.380584 10.349570 10.311056 9.844276 9.628534 9.816754 9.802404 9.745434 9.698732 9.924960 10.032005 10.199211 9.852858 9.854404 9.826958 9.793054 9.881409 9.920360 9.766934 10.000476 9.939488 9.944006 9.874811 9.753041 9.795534 9.886810 9.949064 9.949659
0.303600 10.552751 10.482404 10.422774 10.388607 9.916128 9.665943 9.684166 9.676733 9.846995 9.832830 9.832913 9.727638 9.751338 9.855295 10.247528 10.326381 9.819505 9.821297 9.965595 10.373696 9.721138 9.733038 9.798895 10.299211 10.218878 10.310178 10.268495 9.810695 9.602737 9.627729 9.832083 9.902850 9.895596 9.886878 9.950437 10.355456 10.380004 10.351950 10.315596 9.843695 9.635878 9.826296 9.802315 9.752778 9.713229 9.921651 10.029156 10.201313 9.857356 9.854315 9.831456 9.802596 9.878411 9.917051 9.774278 10.000145 9.946643 9.943171 9.876913 9.758043 9.800197 9.886230 9.953333 9.956776
0.313400 10.555371 10.484647 10.420529 10.394279 9.922023 9.669526 9.687130 9.682124 9.847479 9.838061 9.838027 9.731196 9.754896 9.860866 10.253423 10.329549 9.825013 9.829404 9.965807 10.380275 9.724696 9.736596 9.804466 10.299396 10.222614 10.308107 10.268979 9.811179 9.608708 9.636648 9.832868 9.903638 9.899087 9.884807 9.956408 10.353401 10.380488 10.352738 10.319087 9.844179 9.639614 9.832875 9.805136 9.756514 9.722148 9.924271 10.027101 10.206427 9.863204 9.857136 9.837304 9.809175 9.878596 9.919671 9.778014 10.007830 9.945589 9.946094 9.882027 9.763902 9.808304 9.889129 9.952023 9.962711
0.323200 10.552905 10.482262 10.417409 10.387323 9.912790 9.678356 9.693579 9.684654 9.842298 9.840672 9.842546 9.735533 9.759233 9.863334 10.244190 10.327130 9.827446 9.834622 9.963276 10.361285 9.729033 9.740933 9.806934 10.294283 10.229565 10.305160 10.263798 9.805998 9.615806 9.646082 9.834862 9.898448 9.891898 9.881860 9.963506 10.350470 10.380099 10.347548 10.311898 9.838998 9.646565 9.813885 9.807379 9.763465 9.731582 9.921805 10.024170 10.210946 9.868185 9.859379 9.842285 9.790185 9.873483 9.917205 9.784965 9.998943 9.944859 9.943629 9.886546 9.768893 9.813522 9.889072 9.946572 9.967492
0.332900 10.545467 10.475113 10.412365 10.381514 9.899746 9.690580 9.705206 9.691688 9.832214 9.845611 9.847405 9.740516 9.764216 9.872403 10.231146 10.331381 9.834246 9.844381 9.958768 10.353666 9.734016 9.745916 9.816003 10.288956 10.237475 10.300436 10.253714 9.795914 9.625763 9.664797 9.835222 9.895378 9.883854 9.877136 9.973463 10.345776 10.377775 10.344478 10.303854 9.828914 9.654475 9.806266 9.809985 9.771375 9.750297 9.914367 10.019476 10.215805 9.875803 9.861985 9.849903 9.782566 9.868156 9.909767 9.792875 9.992874 9.940102 9.947976 9.891405 9.778832 9.823281 9.886741 9.941236 9.979258
0.342700 10.534886 10.469421 10.406903 10.392318 9.897673 9.701121 9.717619 9.699492 9.825919 9.848694 9.854393 9.749815 9.773515 9.882590 10.229073 10.336756 9.848179 9.854950 9.951819 10.362125 9.743315 9.755215 9.826190 10.283573 10.249980 10.295321 10.247419 9.789619 9.640581 9.687210 9.839823 9.899592 9.882610 9.872021 9.988281 10.338541 10.379656 10.348692 10.302610 9.822619 9.666980 9.814725 9.812618 9.783880 9.772710 9.903786 10.012241 10.222793 9.883859 9.864618 9.857959 9.791025 9.862773 9.899186 9.805380 10.008076 9.941603 9.930199 9.898393 9.791873 9.833850 9.886324 9.944977 9.992184
0.352500 10.539982 10.468546 10.405999 10.401456 9.913524 9.707015 9.725865 9.709460 9.834152 9.853593 9.861745 9.759872 9.783572 9.892766 10.244924 10.339870 9.856943 9.861085 9.946528 10.379985 9.753372 9.765272 9.836366 10.282683 10.258831 10.292334 10.255652 9.797852 9.651829 9.705760 9.842971 9.895897 9.898465 9.869034 9.999529 10.335158 10.373281 10.344997 10.318465 9.830852 9.675831 9.832585 9.815239 9.792731 9.791260 9.908882 10.008858 10.230145 9.891903 9.867239 9.866003 9.808885 9.861883 9.904282 9.814231 10.017941 9.949011 9.928897 9.905745 9.800812 9.839985 9.890865 9.957123 10.002937
0.362300 10.545927 10.475047 10.408245 10.396147 9.921257 9.709984 9.727169 9.713405 9.847228 9.854533 9.863034 9.765751 9.789451 9.898713 10.252657 10.340348 9.860321 9.864176 9.941699 10.374345 9.759251 9.771151 9.842313 10.284897 10.264590 10.298180 10.268728 9.810928 9.655777 9.717141 9.843454 9.901674 9.901766 9.874880 10.003477 10.340967 10.380756 10.350774 10.321766 9.843928 9.681590 9.826945 9.817862 9.798490 9.802641 9.914827 10.014667 10.231434 9.895510 9.869862 9.869610 9.803245 9.864097 9.910227 9.819990 10.006085 9.948196 9.940628 9.907034 9.802224 9.843076 9.889594 9.957267 10.006859
0.372100 10.547219 10.476806 10.409006 10.383714 9.915983 9.714801 9.729406 9.716238 9.841281 9.856924 9.867227 9.771012 9.794712 9.901980 10.247383 10.340584 9.863067 9.869178 9.948867 10.361409 9.764512 9.776412 9.845580 10.285649 10.267996 10.299889 10.262781 9.804981 9.660709 9.725449 9.843690 9.899075 9.893267 9.876589 10.008409 10.342667 10.380888 10.348175 10.313267 9.837981 9.684996 9.814009 9.818603 9.801896 9.810949 9.916119 10.016367 10.235627 9.898426 9.870603 9.872526 9.790309 9.864849 9.911519 9.823396 9.996669 9.941187 9.941286 9.911227 9.806799 9.848078 9.889308 9.948294 10.009676
0.381900 10.544794 10.474466 10.408770 10.391617 9.901155 9.719642 9.737581 9.720673 9.834470 9.859362 9.869947 9.775811 9.799511 9.908346 10.232555 10.342487 9.867348 9.874227 9.950624 10.354002 9.769311 9.781211 9.851946 10.283271 10.272545 10.297618 10.255970 9.798170 9.667750 9.738864 9.847777 9.895546 9.884352 9.874318 10.015450 10.340408 10.380099 10.344646 10.304352 9.831170 9.689545 9.806602 9.820463 9.806445 9.824364 9.913694 10.014108 10.238347 9.903013 9.872463 9.877113 9.782902 9.862471 9.909094 9.827945 9.992625 9.950297 9.936115 9.913947 9.811944 9.853127 9.886907 9.943712 10.016142
0.391700 10.540118 10.469981 10.404714 10.381834 9.895781 9.726950 9.745797 9.726112 9.827102 9.862272 9.874567 9.783060 9.806760 9.918225 10.227181 10.345410 9.874589 9.881824 9.945107 10.353062 9.776560 9.788460 9.861825 10.280816 10.282297 10.293286 10.248602 9.790802 9.677840 9.754303 9.851311 9.893046 9.882846 9.869986 10.025540 10.336106 10.380335 10.342146 10.302846 9.823802 9.699297 9.805662 9.823331 9.816197 9.839803 9.909018 10.009806 10.242967 9.910730 9.875331 9.884830 9.781962 9.860016 9.904418 9.837697 9.990158 9.940423 9.924378 9.918567 9.821791 9.860724 9.884423 9.943370 10.026168
0.401500 10.534440 10.462466 10.399075 10.377952 9.892896 9.738327 9.754994 9.735173 9.820852 9.864769 9.881203 9.790435 9.814135 9.928237 10.224296 10.347921 9.883908 9.889574 9.941393 10.352884 9.783935 9.795835 9.871837 10.275861 10.290711 10.287994 10.242352 9.784552 9.690095 9.771294 9.853850 9.892255 9.878467 9.864694 10.037795 10.330846 10.378055 10.341355 10.298467 9.817552 9.707711 9.805484 9.825787 9.824611 9.856794 9.903340 10.004546 10.249603 9.920693 9.877787 9.894793 9.781784 9.855061 9.898740 9.846111 9.993567 9.938660 9.923248 9.925203 9.832378 9.868474 9.883635 9.941103 10.038342
