%t(sec) 1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64
0.097900 4.007760 4.002341 3.947644 4.010235 3.276838 2.516753 2.588249 2.827285 2.912854 2.839353 3.105235 2.799494 3.056415 3.259950 3.388483 3.845863 2.957949 2.879658 3.037664 3.609721 2.954221 3.103864 3.109835 3.673664 3.820533 3.708144 3.800977 3.026581 2.507183 2.943079 2.858160 3.180002 2.994064 3.070761 3.096855 3.511513 3.959107 3.807885 3.890802 2.917644 2.789977 2.770044 3.111533 2.944254 2.887858 2.775083 3.267925 3.480613 3.097371 3.170515 3.046033 2.726725 3.078370 3.106533 2.948755 3.067854 3.233607 3.117574 3.071514 2.956715 2.824883 3.192533 2.935658 3.017225
0.107700 4.011087 4.012704 3.953368 4.009146 3.272067 2.525699 2.596405 2.828525 2.919033 2.848299 3.106103 2.800693 3.050651 3.257369 3.394616 3.842068 2.966105 2.883080 3.041048 3.613763 2.958263 3.099296 3.108746 3.677048 3.823239 3.713868 3.799945 3.024395 2.513316 2.940431 2.861487 3.175059 2.997448 3.063503 3.103044 3.517845 3.954922 3.809125 3.885859 2.923368 2.788537 2.775768 3.108888 2.952268 2.891280 2.781216 3.269183 3.486945 3.100147 3.164751 3.048739 2.732812 3.074982 3.109239 2.954944 3.074033 3.229422 3.120697 3.077026 2.950951 2.831016 3.189888 2.939080 3.023312
0.117500 4.016219 4.022443 3.960543 4.013356 3.266894 2.538116 2.603919 2.833663 2.926495 2.860716 3.106801 2.805547 3.038684 3.252107 3.402016 3.844941 2.973619 2.887701 3.045947 3.623583 2.968083 3.093975 3.112956 3.681947 3.823003 3.721043 3.804697 3.022190 2.520716 2.935058 2.866619 3.169360 3.002347 3.059256 3.110520 3.527599 3.955414 3.814263 3.880160 2.930543 2.791010 2.782943 3.103885 2.959976 2.895901 2.788616 3.273353 3.496699 3.100632 3.152784 3.048503 2.740499 3.079128 3.109003 2.962420 3.081495 3.229914 3.123489 3.082211 2.938984 2.838416 3.184885 2.943701 3.030999
0.127300 4.028582 4.037544 3.973687 4.016690 3.270004 2.554263 2.617100 2.844467 2.937294 2.876863 3.103854 2.816067 3.050241 3.254516 3.413098 3.854853 2.986800 2.896049 3.056198 3.639992 2.984492 3.094943 3.116290 3.692198 3.829077 3.734187 3.811163 3.029644 2.531798 2.938074 2.878982 3.169995 3.012598 3.069143 3.121988 3.541095 3.965324 3.825067 3.880795 2.943687 2.799149 2.796087 3.109314 2.975550 2.904249 2.799698 3.276370 3.510195 3.110828 3.164341 3.054577 2.753853 3.082492 3.115077 2.973888 3.092294 3.239824 3.134266 3.094955 2.950541 2.849498 3.190314 2.952049 3.044353
0.137100 4.037118 4.050759 3.988746 4.025230 3.274864 2.572424 2.630885 2.855596 2.948418 2.895024 3.119468 2.826611 3.052980 3.255191 3.426840 3.857869 3.000585 2.906412 3.064507 3.661069 3.005569 3.099541 3.124830 3.700507 3.839205 3.749246 3.808630 3.032417 2.545540 2.942293 2.887518 3.174836 3.020907 3.071560 3.137597 3.556592 3.968957 3.836196 3.885636 2.958746 2.806399 2.811146 3.114460 2.991432 2.914612 2.813440 3.282132 3.525692 3.116586 3.167080 3.064705 2.767230 3.090681 3.125205 2.989497 3.103418 3.243457 3.144767 3.105492 2.953280 2.863240 3.195460 2.962412 3.057730
0.146900 4.044619 4.061442 3.996613 4.030147 3.270863 2.583552 2.643743 2.863590 2.956677 2.906152 3.122171 2.832166 3.048069 3.254588 3.437425 3.858914 3.013443 2.909749 3.069849 3.662552 3.007052 3.092136 3.129747 3.705849 3.839684 3.757113 3.820836 3.030764 2.556125 2.933181 2.895019 3.169315 3.026249 3.066318 3.143728 3.565070 3.974098 3.844190 3.880115 2.966613 2.802842 2.819013 3.111649 3.004314 2.917949 2.824025 3.285370 3.534170 3.119512 3.162169 3.065184 2.775626 3.093349 3.125684 2.995628 3.111677 3.248598 3.147920 3.111041 2.948369 2.873825 3.192649 2.965749 3.066126
0.156700 4.050438 4.076284 4.007030 4.028249 3.275648 2.599424 2.654399 2.869321 2.965283 2.922024 3.123022 2.840358 3.041837 3.247652 3.446185 3.868147 3.024099 2.918317 3.075563 3.675428 3.019928 3.085829 3.127849 3.711563 3.842917 3.767530 3.821243 3.036701 2.564885 2.938808 2.900838 3.162491 3.031963 3.061979 3.155015 3.578284 3.975172 3.849921 3.873291 2.977030 2.813319 2.829430 3.107727 3.017298 2.926517 2.832785 3.290996 3.547384 3.122828 3.155937 3.068417 2.786720 3.094198 3.128917 3.006915 3.120283 3.249672 3.153625 3.119223 2.942137 2.882585 3.188727 2.974317 3.077220
0.166500 4.057835 4.083435 4.016583 4.028095 3.268319 2.612087 2.661814 2.872239 2.972992 2.934687 3.125246 2.847841 3.039592 3.245192 3.456495 3.879367 3.031514 2.928009 3.080362 3.685152 3.029652 3.085857 3.127695 3.716362 3.845208 3.777083 3.818800 3.041526 2.575195 2.938851 2.908235 3.162337 3.036762 3.062801 3.165429 3.588282 3.979919 3.852839 3.873137 2.986583 2.812972 2.838983 3.113069 3.027110 2.936209 2.843095 3.291825 3.557382 3.125391 3.153692 3.070708 2.796944 3.096389 3.131208 3.017329 3.127992 3.254419 3.156336 3.126333 2.939892 2.892895 3.194069 2.984009 3.087444
0.176300 4.064606 4.088104 4.023221 4.027793 3.270328 2.622018 2.666669 2.879335 2.977890 2.944618 3.122340 2.854695 3.041411 3.247246 3.464013 3.860855 3.036369 2.930297 3.082615 3.692222 3.036722 3.087770 3.127393 3.718615 3.844897 3.783721 3.820836 3.040726 2.582713 2.940962 2.915006 3.161865 3.039015 3.074809 3.172862 3.595563 3.976871 3.859935 3.872665 2.993221 2.810122 2.845621 3.117420 3.034249 2.938497 2.850613 3.303590 3.564663 3.127468 3.155511 3.070397 2.804073 3.093517 3.130897 3.024762 3.132890 3.251371 3.160884 3.128559 2.941711 2.900413 3.198420 2.986297 3.094573
0.186100 4.067522 4.095731 4.026216 4.030698 3.270330 2.632693 2.674694 2.879743 2.983531 2.955293 3.125244 2.857642 3.041558 3.247243 3.472275 3.861547 3.044394 2.935637 3.088022 3.700037 3.044537 3.087782 3.130298 3.724022 3.847667 3.786716 3.821380 3.036183 2.590975 2.941093 2.917922 3.162137 3.044422 3.069620 3.178514 3.603587 3.977422 3.860343 3.872937 2.996216 2.813103 2.848616 3.112476 3.042131 2.943837 2.858875 3.293702 3.572687 3.127878 3.155658 3.073167 2.807256 3.096942 3.133667 3.030414 3.138531 3.251922 3.161292 3.134045 2.941858 2.908675 3.193476 2.991637 3.097756
0.195900 4.072519 4.100783 4.033589 4.030663 3.265009 2.643058 2.682305 2.882503 2.988864 2.965658 3.125208 2.862696 3.039280 3.241936 3.480228 3.869744 3.052005 2.938307 3.093017 3.707542 3.052042 3.082666 3.130263 3.729017 3.847632 3.794089 3.826576 3.041399 2.598928 2.938419 2.922919 3.161881 3.049417 3.064237 3.183857 3.611302 3.982651 3.863103 3.872681 3.003589 2.815666 2.855989 3.112441 3.049807 2.946507 2.866828 3.299165 3.580402 3.130557 3.153380 3.073132 2.815142 3.107180 3.133632 3.035757 3.143864 3.257151 3.164037 3.141428 2.939580 2.916628 3.193441 2.994307 3.105642
0.205600 4.077478 4.108091 4.040929 4.030691 3.259935 2.653228 2.687371 2.887715 2.994099 2.975828 3.125180 2.867686 3.041572 3.239326 3.488032 3.877703 3.057071 2.943378 3.095533 3.714934 3.059434 3.077736 3.130291 3.731533 3.847685 3.801429 3.829166 3.044108 2.606732 2.938447 2.927878 3.156555 3.051933 3.061701 3.189130 3.618873 3.982763 3.868315 3.867355 3.010929 2.815776 2.863329 3.112469 3.059701 2.951578 2.874632 3.304499 3.587973 3.133192 3.155672 3.073185 2.822855 3.101875 3.133685 3.041030 3.149099 3.257263 3.169250 3.143946 2.941872 2.924432 3.193469 2.999378 3.113355
0.215400 4.085029 4.113080 4.055755 4.033467 3.265223 2.661032 2.692541 2.887715 2.996784 2.983632 3.122407 2.872778 3.034249 3.239326 3.493359 3.874957 3.062241 2.945979 3.098102 3.722477 3.066977 3.077736 3.133067 3.734102 3.852950 3.816255 3.829166 3.054831 2.612059 2.941198 2.935429 3.153824 3.054502 3.072621 3.194511 3.624043 3.993741 3.868315 3.864624 3.025755 2.826612 2.878155 3.115217 3.064776 2.954179 2.879959 3.304499 3.593143 3.133192 3.148349 3.078450 2.825497 3.101875 3.138950 3.046411 3.151784 3.268241 3.171924 3.149031 2.934549 2.929759 3.196217 3.001979 3.115997
0.225200 4.085065 4.115609 4.048378 4.025176 3.270546 2.666270 2.695161 2.890437 2.999505 2.988870 3.125216 2.875359 3.034285 3.242053 3.496058 3.880483 3.064861 2.946015 3.100705 3.727542 3.072042 3.080313 3.124776 3.736705 3.852986 3.808878 3.842558 3.041463 2.614758 2.946735 2.935465 3.153859 3.057105 3.078117 3.197236 3.626663 3.991032 3.871037 3.864659 3.018378 2.823939 2.870778 3.123496 3.067348 2.954215 2.882658 3.301784 3.595763 3.133227 3.148385 3.078486 2.828174 3.101910 3.138986 3.049136 3.154505 3.265532 3.169286 3.149067 2.934585 2.932458 3.204496 3.002015 3.118674
0.235000 4.090437 4.118493 4.051137 4.033722 3.273607 2.671862 2.700694 2.890854 2.999921 2.994462 3.122888 2.878295 3.037091 3.242469 3.501748 3.883646 3.070394 2.948978 3.101121 3.727983 3.072483 3.080728 3.133322 3.737121 3.853375 3.811637 3.832508 3.054983 2.620448 2.947180 2.940837 3.156952 3.057521 3.075860 3.197653 3.629637 3.994110 3.871454 3.867752 3.021137 2.837708 2.873537 3.123970 3.067764 2.957178 2.888348 3.307590 3.598737 3.133617 3.151191 3.078875 2.831205 3.105007 3.139375 3.049553 3.154921 3.268610 3.172294 3.151973 2.937391 2.938148 3.204970 3.004978 3.121705
0.244800 4.092758 4.115853 4.050940 4.036362 3.276003 2.671721 2.695487 2.893239 2.997044 2.994321 3.122584 2.880593 3.039284 3.247495 3.498999 3.886143 3.065187 2.948783 3.100873 3.730198 3.074698 3.082971 3.135962 3.736873 3.853127 3.811440 3.829425 3.057634 2.617699 2.949627 2.943158 3.156760 3.057273 3.086254 3.197405 3.629442 3.999294 3.873839 3.867560 3.020940 2.829775 2.873340 3.131798 3.067516 2.956983 2.885599 3.307455 3.598542 3.130708 3.153384 3.078627 2.828424 3.107494 3.139127 3.049305 3.152044 3.273794 3.169482 3.151777 2.939584 2.935399 3.212798 3.004783 3.118924
0.254600 4.092658 4.110812 4.050763 4.033607 3.275906 2.671544 2.697633 2.890565 2.996784 2.994144 3.122407 2.880494 3.041524 3.247482 3.498741 3.878147 3.067333 2.948606 3.098231 3.727685 3.072185 3.090189 3.133207 3.734231 3.850424 3.811263 3.829166 3.052394 2.617441 2.952174 2.943058 3.161825 3.054631 3.086411 3.197228 3.626784 3.994018 3.871165 3.872625 3.020763 2.824150 2.873163 3.129236 3.064904 2.956806 2.885341 3.304638 3.595884 3.133055 3.155624 3.075924 2.825630 3.102151 3.136424 3.049128 3.151784 3.268518 3.171789 3.149160 2.941824 2.935141 3.210236 3.004606 3.116130
0.264400 4.092894 4.110796 4.048654 4.031069 3.278651 2.671780 2.697999 2.893216 2.997020 2.994380 3.122643 2.878314 3.041883 3.250272 3.501505 3.877967 3.067699 2.946374 3.098338 3.725407 3.069907 3.088398 3.130669 3.734338 3.853025 3.809154 3.824333 3.047271 2.620205 2.952549 2.943294 3.159746 3.054738 3.078875 3.194911 3.624437 3.988768 3.873816 3.870546 3.018654 2.818970 2.871054 3.126725 3.065012 2.954574 2.888105 3.299515 3.593537 3.133428 3.155983 3.078525 2.825733 3.102111 3.139025 3.046811 3.152020 3.263268 3.169623 3.149267 2.942183 2.937905 3.207725 3.002374 3.116233
0.274200 4.092764 4.115349 4.050693 4.038585 3.271237 2.674092 2.700296 2.895773 2.999411 2.996692 3.119909 2.880418 3.039462 3.245254 3.504039 3.864951 3.069996 2.948527 3.098208 3.727484 3.071984 3.085727 3.138185 3.734208 3.853056 3.811193 3.818861 3.049330 2.622739 2.949837 2.943164 3.159449 3.054608 3.070554 3.199668 3.626575 3.980573 3.876373 3.870249 3.020693 2.810879 2.873093 3.121268 3.067264 2.956727 2.890639 3.291303 3.595675 3.133298 3.153562 3.078556 2.830563 3.094278 3.139056 3.051568 3.154411 3.255073 3.171839 3.151524 2.939762 2.940439 3.202268 3.004527 3.121063
0.284000 4.095113 4.115718 4.053175 4.023729 3.268228 2.681538 2.705293 2.895977 3.004601 3.004138 3.117147 2.885341 3.037033 3.242382 3.509188 3.858884 3.074993 2.951140 3.100605 3.730011 3.074511 3.080836 3.123329 3.736605 3.853068 3.813675 3.816011 3.034598 2.627888 2.944543 2.945513 3.156924 3.057005 3.064911 3.202562 3.631572 3.977449 3.876577 3.867724 3.023175 2.805280 2.875575 3.115783 3.072170 2.959340 2.895788 3.288171 3.600672 3.133310 3.151133 3.078568 2.835858 3.091164 3.139068 3.054462 3.159601 3.251949 3.172042 3.151718 2.937333 2.945588 3.196783 3.007140 3.126358
0.293800 4.097748 4.122708 4.058034 4.022488 3.263274 2.687071 2.708207 2.896095 3.005158 3.009671 3.119586 2.888213 3.032468 3.239809 3.514634 3.858554 3.077907 2.956248 3.103291 3.734952 3.079452 3.078205 3.122088 3.739291 3.855604 3.818534 3.818364 3.033403 2.633334 2.939160 2.948148 3.154311 3.059691 3.062076 3.207841 3.636859 3.974822 3.876695 3.865111 3.028034 2.804956 2.880434 3.110406 3.077362 2.964448 2.901234 3.288065 3.605959 3.135922 3.146568 3.081104 2.838834 3.093570 3.141604 3.059741 3.160158 3.249322 3.172160 3.154171 2.932768 2.951034 3.191406 3.012248 3.129334
0.303600 4.104438 4.125308 4.062601 4.029643 3.257704 2.694237 2.712763 2.898181 3.009656 3.016837 3.119511 2.892695 3.029495 3.236811 3.521978 3.868096 3.082463 2.958733 3.105505 3.739605 3.084105 3.075356 3.129243 3.741505 3.855515 3.823101 3.820680 3.037892 2.640678 2.935851 2.954838 3.151274 3.061905 3.061495 3.212843 3.643976 3.976707 3.878781 3.862074 3.032601 2.809496 2.885001 3.109571 3.084343 2.966933 2.908578 3.290207 3.613076 3.138283 3.143595 3.081015 2.843497 3.095950 3.141515 3.064743 3.164656 3.251207 3.171830 3.156360 2.929795 2.958378 3.190571 3.014733 3.133997
0.313400 4.107996 4.130498 4.065827 4.028589 3.259947 2.700208 2.718412 2.901349 3.015504 3.022808 3.119995 2.898266 3.029707 3.236996 3.525714 3.874675 3.088112 2.964124 3.108554 3.745113 3.089613 3.073301 3.128189 3.744554 3.858336 3.826327 3.821461 3.038972 2.644414 2.938471 2.958396 3.149029 3.064954 3.061979 3.218702 3.649911 3.979932 3.881949 3.859829 3.035827 2.812987 2.888227 3.112494 3.087926 2.972324 2.912314 3.295879 3.619011 3.139068 3.143807 3.083836 2.851604 3.096738 3.144336 3.070602 3.170504 3.254432 3.177061 3.159384 2.930007 2.962114 3.193494 3.020124 3.142104
0.323200 4.112333 4.135097 4.070078 4.027859 3.257562 2.707306 2.723193 2.898930 3.020485 3.029906 3.117171 2.900734 3.027176 3.231883 3.532665 3.855685 3.092893 2.966654 3.110733 3.747546 3.092046 3.070370 3.127459 3.746733 3.860579 3.830578 3.814039 3.029173 2.651365 2.936005 2.962733 3.145909 3.067133 3.056798 3.223693 3.654692 3.972654 3.879530 3.856709 3.040078 2.805798 2.892478 3.110029 3.096756 2.974854 2.919265 3.288923 3.623792 3.141062 3.141276 3.086079 2.856822 3.091548 3.146579 3.075593 3.175485 3.247154 3.179672 3.163769 2.927476 2.969065 3.191029 3.022654 3.147322
0.332900 4.117316 4.148588 4.077088 4.023102 3.250413 2.717263 2.730527 2.903181 3.028103 3.039863 3.116803 2.909803 3.022668 3.226556 3.540575 3.848066 3.100227 2.973688 3.115477 3.754346 3.098846 3.065676 3.122702 3.751477 3.863185 3.837588 3.810687 3.018560 2.659275 2.928567 2.967716 3.140865 3.071877 3.046714 3.233632 3.666458 3.966858 3.883781 3.851665 3.047088 2.797754 2.899488 3.114376 3.108980 2.981888 2.927175 3.283114 3.635558 3.141422 3.136768 3.088685 2.866581 3.088478 3.149185 3.085532 3.183103 3.241358 3.184611 3.168803 2.922968 2.976975 3.195376 3.029688 3.157081
0.342700 4.126615 4.157217 4.086594 4.024603 3.244721 2.732081 2.740473 2.908556 3.036159 3.054681 3.119152 2.919990 3.015719 3.221173 3.553080 3.856525 3.110173 2.981492 3.124965 3.768279 3.112779 3.058441 3.124203 3.760965 3.865818 3.847094 3.819327 3.021459 2.671780 2.917986 2.977015 3.135403 3.081365 3.040419 3.246673 3.679384 3.963694 3.889156 3.846203 3.056594 2.796510 2.908994 3.096599 3.119521 2.989692 2.939680 3.293918 3.648484 3.146023 3.129819 3.091318 2.877150 3.092692 3.151818 3.098573 3.191159 3.238194 3.187694 3.178197 2.916019 2.989480 3.177599 3.037492 3.167650
0.352500 4.136672 4.162602 4.096467 4.032011 3.243846 2.743329 2.744314 2.911670 3.044203 3.065929 3.119593 2.930166 3.010428 3.220283 3.561931 3.874385 3.114014 2.991460 3.128779 3.777043 3.121543 3.055058 3.131611 3.764779 3.868439 3.856967 3.823295 3.038024 2.680631 2.923082 2.987072 3.134499 3.085179 3.048652 3.255612 3.690137 3.979307 3.892270 3.845299 3.066467 2.812365 2.918867 3.095297 3.125415 2.999660 2.948531 3.303056 3.659237 3.149171 3.124528 3.093939 2.883285 3.088997 3.154439 3.107512 3.199203 3.253807 3.192593 3.181974 2.910728 2.998331 3.176297 3.047460 3.173785
0.362300 4.142551 4.163479 4.098194 4.031196 3.250347 2.747277 2.746890 2.912148 3.047810 3.069877 3.119605 2.936113 3.005599 3.222497 3.567690 3.868745 3.116590 2.995405 3.129237 3.780421 3.124921 3.060867 3.130796 3.765237 3.871062 3.858694 3.819399 3.041290 2.686390 2.929027 2.992951 3.136745 3.085637 3.061728 3.257024 3.694059 3.982651 3.892748 3.847545 3.068194 2.815666 2.920594 3.107028 3.128384 3.003605 2.954290 3.297747 3.663159 3.149654 3.119699 3.096562 2.886376 3.094774 3.157062 3.108924 3.202810 3.257151 3.193533 3.184508 2.905899 3.004090 3.188028 3.051405 3.176876
0.372100 4.147812 4.167737 4.108391 4.024187 3.252106 2.752209 2.749707 2.912384 3.050726 3.074809 3.126548 2.939380 3.012767 3.223249 3.571096 3.855809 3.119407 2.998238 3.131544 3.783167 3.127667 3.062567 3.123787 3.767544 3.871803 3.868891 3.816456 3.030722 2.689796 2.930319 2.998212 3.137506 3.087944 3.055781 3.261599 3.696876 3.976251 3.892984 3.848306 3.078391 2.807167 2.930791 3.107686 3.133201 3.006438 2.957696 3.285314 3.665976 3.149890 3.126867 3.097303 2.891378 3.092175 3.157803 3.113499 3.205726 3.250751 3.195924 3.187282 2.913067 3.007496 3.188686 3.054238 3.181878
0.381900 4.152611 4.170505 4.106742 4.033297 3.249766 2.759250 2.754115 2.914287 3.055313 3.081850 3.121388 2.945746 3.014524 3.220871 3.575645 3.848402 3.123815 3.002673 3.135921 3.787448 3.131948 3.060308 3.132897 3.771921 3.873663 3.867242 3.811423 3.027750 2.694345 2.927894 3.003011 3.137270 3.092321 3.048970 3.266744 3.703342 3.967782 3.894887 3.848070 3.076742 2.798252 2.929142 3.102515 3.138042 3.010873 2.962245 3.293217 3.672442 3.153977 3.128624 3.099163 2.896427 3.088646 3.159663 3.118644 3.210313 3.242282 3.198362 3.189589 2.914824 3.012045 3.183515 3.058673 3.186927
0.391700 4.159860 4.171276 4.111745 4.023423 3.245281 2.769340 2.763587 2.917210 3.063030 3.091940 3.119841 2.955625 3.009007 3.218416 3.585397 3.847462 3.133287 3.008112 3.141294 3.794689 3.139189 3.056006 3.123023 3.777294 3.876531 3.872245 3.808415 3.017455 2.704097 2.923218 3.010260 3.133214 3.097694 3.041602 3.276591 3.713368 3.964098 3.897810 3.844014 3.081745 2.796746 2.934145 3.090778 3.145350 3.016312 2.971997 3.283434 3.682468 3.157511 3.123107 3.102031 2.904024 3.086146 3.162531 3.128491 3.218030 3.238598 3.201272 3.196366 2.909307 3.021797 3.171778 3.064112 3.194524
0.401500 4.167235 4.186577 4.118982 4.021660 3.237766 2.781595 2.771748 2.919721 3.072993 3.104195 3.119664 2.965637 3.005293 3.213461 3.593811 3.847284 3.141448 3.017173 3.146255 3.804008 3.148508 3.050746 3.121260 3.782255 3.878987 3.879482 3.811782 3.014269 2.712511 2.917540 3.017635 3.127575 3.102655 3.035352 3.287178 3.725542 3.963305 3.900321 3.838375 3.088982 2.792367 2.941382 3.089648 3.156727 3.025373 2.980411 3.279552 3.694642 3.160050 3.119393 3.104487 2.911774 3.085355 3.164987 3.139078 3.227993 3.237805 3.203769 3.201847 2.905593 3.030211 3.170648 3.073173 3.202274
