%t(sec) 1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64
0.097900 10.453471 10.453577 10.226621 10.146558 9.939564 9.505894 9.765677 9.810435 9.741366 9.683360 9.786321 10.006415 10.002015 9.926685 9.996413 10.269585 9.915509 9.972930 9.990009 10.347664 9.737821 9.835690 9.982435 10.070594 10.014721 9.984721 10.113266 9.826630 9.763277 9.520621 9.587653 9.699894 9.893874 9.690753 10.075179 10.282977 10.348064 10.189585 10.070441 9.855350 9.763177 9.857415 9.681655 9.976864 9.814925 9.739294 9.899554 10.315715 9.957215 9.909777 9.705355 9.658555 9.730990 9.961151 9.895266 10.088609 9.936351 9.815285 9.940815 9.733864 9.897301 9.971438 10.021577 9.916541
0.107700 10.456247 10.452545 10.230663 10.149980 9.934996 9.507093 9.764645 9.811303 9.746702 9.686687 9.790363 10.000651 9.996251 9.927925 10.002745 10.270825 9.914460 9.973426 9.988960 10.340951 9.741863 9.843222 9.981346 10.071793 10.027795 9.997795 10.118602 9.827126 9.762245 9.533695 9.596599 9.701093 9.896997 9.699699 10.072531 10.281537 10.341351 10.190825 10.080804 9.852769 9.762145 9.851651 9.687844 9.970151 9.821012 9.740493 9.905733 10.309951 9.951451 9.908745 9.711544 9.664657 9.738522 9.954341 9.900602 10.087560 9.929541 9.816525 9.935051 9.737248 9.894871 9.966667 10.020545 9.926904
0.117500 10.456732 10.457297 10.240483 10.154601 9.929675 9.511947 9.769397 9.812001 9.751373 9.691819 9.800183 9.988684 9.984284 9.933063 10.012499 10.275963 9.919631 9.985787 9.994131 10.335977 9.751683 9.848634 9.985556 10.076647 10.042712 10.012712 10.123273 9.839487 9.766997 9.548612 9.609016 9.705947 9.899789 9.712116 10.067158 10.284010 10.336377 10.195963 10.090543 9.847507 9.766897 9.839684 9.695320 9.965177 9.828699 9.745347 9.913195 10.297984 9.939484 9.913497 9.719020 9.675007 9.743934 9.952116 9.905273 10.092731 9.927316 9.821663 9.923084 9.742147 9.889519 9.961494 10.025297 9.936643
0.127300 10.466928 10.463763 10.256892 10.162949 9.930643 9.522467 9.775863 9.809054 9.762009 9.704182 9.816592 10.000241 9.995841 9.943867 10.025995 10.286767 9.929475 9.982085 10.003975 10.338559 9.768092 9.863427 9.988890 10.087167 10.065742 10.035742 10.133909 9.835785 9.773463 9.571642 9.625163 9.716467 9.910566 9.728263 10.070174 10.292149 10.338959 10.206767 10.105644 9.849916 9.773363 9.851241 9.706788 9.967759 9.842053 9.755867 9.923994 10.309541 9.951041 9.919963 9.730488 9.693504 9.758727 9.959922 9.915909 10.102575 9.935122 9.832467 9.934641 9.752398 9.890459 9.964604 10.031763 9.951744
0.137100 10.472686 10.461230 10.277969 10.173312 9.935241 9.533011 9.773330 9.824668 9.774823 9.712718 9.837669 10.002980 9.998580 9.954996 10.041492 10.297896 9.933136 9.989629 10.007636 10.339222 9.789169 9.874148 9.997430 10.097711 10.089578 10.059578 10.146723 9.843329 9.770930 9.595478 9.643324 9.727011 9.921067 9.746424 10.074393 10.299399 10.339622 10.217896 10.118859 9.850591 9.770830 9.853980 9.722397 9.968422 9.855430 9.766411 9.935118 10.312280 9.953780 9.917430 9.746097 9.700072 9.769448 9.965072 9.928723 10.106236 9.940272 9.843596 9.937380 9.760707 9.895338 9.969464 10.029230 9.964959
0.146900 10.475612 10.473436 10.279452 10.176649 9.927836 9.538566 9.785536 9.827371 9.782388 9.720219 9.839152 9.998069 9.993669 9.962990 10.049970 10.305890 9.940662 9.987966 10.015162 10.336644 9.790652 9.882086 10.002347 10.103266 10.098195 10.068195 10.154288 9.841666 9.783136 9.604095 9.654452 9.732566 9.924220 9.757552 10.065281 10.295842 10.337044 10.225890 10.129542 9.849988 9.783036 9.849069 9.728528 9.965844 9.863826 9.771966 9.943377 10.307369 9.948869 9.929636 9.752228 9.710202 9.777386 9.962032 9.936288 10.113762 9.937232 9.851590 9.932469 9.766049 9.890181 9.965463 10.041436 9.975642
0.156700 10.478928 10.473843 10.292328 10.185217 9.921529 9.546758 9.785943 9.828222 9.790107 9.726038 9.852028 9.991837 9.987437 9.968721 10.063184 10.311621 9.961647 9.993493 10.036147 10.332862 9.803528 9.892391 10.000449 10.111458 10.115759 10.085759 10.162007 9.847193 9.783543 9.621659 9.670324 9.740758 9.929925 9.773424 10.070908 10.306319 10.333262 10.231621 10.144384 9.843052 9.783443 9.842837 9.739815 9.962062 9.874920 9.780158 9.951983 10.301137 9.942637 9.930043 9.763515 9.720664 9.787691 9.956818 9.944007 10.134747 9.932018 9.857321 9.926237 9.771763 9.883829 9.970248 10.041843 9.990484
0.166500 10.481491 10.471400 10.302052 10.194909 9.921557 9.554241 9.783500 9.830446 9.795036 9.733435 9.861752 9.989592 9.985192 9.971639 10.073182 10.314539 9.941214 9.993532 10.015714 10.335246 9.813252 9.899362 10.000295 10.118941 10.130257 10.100257 10.166936 9.847232 9.781100 9.636157 9.682987 9.748241 9.932636 9.786087 10.070951 10.305972 10.335646 10.234539 10.151535 9.840592 9.781000 9.840592 9.750229 9.964446 9.885144 9.787641 9.959692 10.298892 9.940392 9.927600 9.773929 9.730084 9.794662 9.974269 9.948936 10.114314 9.949469 9.860239 9.923992 9.776562 9.883859 9.962919 10.039400 9.997635
0.176300 10.483568 10.473436 10.309122 10.197197 9.923470 9.561095 9.785536 9.827540 9.801775 9.740206 9.868822 9.991411 9.987011 9.978735 10.080463 10.321635 9.938866 9.995426 10.013366 10.337001 9.820322 9.901689 9.999993 10.125795 10.141990 10.111990 10.173675 9.849126 9.783136 9.647890 9.692918 9.755095 9.937184 9.796018 10.073062 10.303122 10.337401 10.241635 10.156204 9.842646 9.783036 9.842411 9.757662 9.966201 9.892273 9.794495 9.964590 10.300711 9.942211 9.929636 9.781362 9.734728 9.796989 9.973299 9.955675 10.111966 9.948499 9.867335 9.925811 9.778815 9.885788 9.964928 10.041436 10.002304
0.186100 10.483978 10.473980 10.316937 10.202537 9.923482 9.564042 9.786080 9.830444 9.806829 9.743122 9.876637 9.991558 9.987158 9.979143 10.088487 10.322043 9.949677 9.993414 10.024177 10.334476 9.828137 9.909441 10.002898 10.128742 10.152148 10.122148 10.178729 9.847114 9.783680 9.658048 9.703593 9.758042 9.937592 9.806693 10.073193 10.306103 10.334876 10.242043 10.163831 9.842643 9.783580 9.842558 9.763314 9.963676 9.895456 9.797442 9.970231 10.300858 9.942358 9.930180 9.787014 9.742319 9.804741 9.965998 9.960729 10.122777 9.941198 9.867743 9.925958 9.784222 9.885799 9.964930 10.041980 10.009931
0.195900 10.486657 10.479176 10.324442 10.205207 9.918366 9.569096 9.791276 9.830408 9.809345 9.748119 9.884142 9.989280 9.984880 9.981903 10.096202 10.324803 9.954719 9.998659 10.029219 10.327242 9.835642 9.916380 10.002863 10.133796 10.162094 10.132094 10.181245 9.852359 9.788876 9.667994 9.713958 9.763096 9.940337 9.817058 10.070519 10.308666 10.327642 10.244803 10.168883 9.837336 9.788776 9.840280 9.768657 9.956442 9.903342 9.802496 9.975564 10.298580 9.940080 9.935376 9.792357 9.747447 9.811680 9.968670 9.963245 10.127819 9.943870 9.870503 9.923680 9.789217 9.880753 9.959609 10.047176 10.014983
0.205600 10.489292 10.481766 10.331834 10.210278 9.913436 9.574086 9.793866 9.830380 9.814155 9.753078 9.891534 9.991572 9.987172 9.987115 10.103773 10.330015 9.952180 10.001328 10.026680 10.329728 9.843034 9.911722 10.002891 10.138786 10.174180 10.144180 10.186055 9.855028 9.791466 9.680080 9.724128 9.768086 9.945550 9.827228 10.070547 10.308776 10.330128 10.250015 10.176191 9.834726 9.791366 9.842572 9.773930 9.958928 9.911055 9.807486 9.980799 10.300872 9.942372 9.937966 9.797630 9.757127 9.807022 9.971407 9.968055 10.125280 9.946607 9.875715 9.925972 9.791733 9.878273 9.954535 10.049766 10.022291
0.215400 10.489292 10.481766 10.339377 10.212879 9.913436 9.579178 9.793866 9.827607 9.819063 9.760629 9.899077 9.984249 9.979849 9.987115 10.108943 10.330015 9.960291 10.006719 10.034791 10.332266 9.850577 9.929178 10.005667 10.143878 10.184067 10.154067 10.190963 9.860419 9.791466 9.689967 9.731932 9.773178 9.948224 9.835032 10.073298 10.319612 10.332666 10.250015 10.181180 9.834726 9.791366 9.835249 9.779311 9.961466 9.913697 9.812578 9.983484 10.293549 9.935049 9.937966 9.803011 9.762091 9.824478 9.982241 9.972963 10.133391 9.957441 9.875715 9.918649 9.794302 9.878273 9.959823 10.049766 10.027280
0.225200 10.489327 10.495158 10.344442 10.212915 9.916013 9.581759 9.807258 9.830416 9.821553 9.760665 9.904142 9.984285 9.979885 9.989837 10.111563 10.332737 9.957623 10.004059 10.032123 10.334838 9.855642 9.929214 9.997376 10.146459 10.191517 10.161517 10.193453 9.857759 9.804858 9.697417 9.737170 9.775759 9.945586 9.840270 10.078835 10.316939 10.335238 10.252737 10.183709 9.837453 9.804758 9.835285 9.782036 9.964038 9.916374 9.815159 9.986205 10.293585 9.935085 9.951358 9.805736 9.762126 9.824514 9.982276 9.975453 10.130723 9.957476 9.878437 9.918685 9.796905 9.883423 9.965146 10.063158 10.029809
0.235000 10.489717 10.485108 10.344883 10.215878 9.916428 9.584695 9.797208 9.828088 9.821967 9.766037 9.904583 9.987091 9.982691 9.990254 10.114537 10.333154 9.960661 10.004421 10.035161 10.337765 9.856083 9.932072 10.005922 10.149395 10.194429 10.164429 10.193867 9.858121 9.794808 9.700329 9.742762 9.778695 9.948594 9.845862 10.079280 10.330708 10.338165 10.253154 10.186593 9.837869 9.794708 9.838091 9.782453 9.966965 9.919405 9.818095 9.986621 10.296391 9.937891 9.941308 9.806153 9.764973 9.827372 9.985346 9.975867 10.133761 9.960546 9.878854 9.921491 9.797321 9.883865 9.968207 10.053108 10.032693
0.244800 10.486808 10.482025 10.347098 10.215683 9.918671 9.586993 9.794125 9.827784 9.821719 9.768358 9.906798 9.989284 9.984884 9.992639 10.114342 10.335539 9.955171 10.006814 10.029671 10.327627 9.858298 9.931875 10.008562 10.151693 10.196652 10.166652 10.193619 9.860514 9.791725 9.702552 9.742621 9.780993 9.945782 9.845721 10.081727 10.322775 10.328027 10.255539 10.183953 9.842895 9.791625 9.840284 9.782205 9.956827 9.916624 9.820393 9.983744 10.298584 9.940084 9.938225 9.805905 9.762344 9.827175 9.990460 9.975619 10.128271 9.965660 9.881239 9.923684 9.797073 9.888629 9.970603 10.050025 10.030053
0.254600 10.489155 10.481766 10.344585 10.215506 9.925889 9.586894 9.793866 9.827607 9.821542 9.768258 9.904285 9.991524 9.987124 9.989965 10.111684 10.332865 9.941854 10.004132 10.016354 10.341750 9.855785 9.929304 10.005807 10.151594 10.196551 10.166551 10.193442 9.857832 9.791466 9.702451 9.742444 9.780894 9.948089 9.845544 10.084274 10.317150 10.342150 10.252865 10.178912 9.842882 9.791366 9.842524 9.782028 9.970950 9.913830 9.820294 9.983484 10.300824 9.942324 9.937966 9.805728 9.759709 9.824604 9.987849 9.975442 10.114954 9.963049 9.878565 9.925924 9.794431 9.891063 9.970506 10.049766 10.025012
0.264400 10.489528 10.476933 10.342307 10.213274 9.924098 9.584714 9.789033 9.827843 9.821778 9.768494 9.902007 9.991883 9.987483 9.992616 10.109337 10.335516 9.946539 9.999116 10.021039 10.342755 9.853507 9.929414 10.003269 10.149414 10.196787 10.166787 10.193678 9.852816 9.786633 9.702687 9.742680 9.778714 9.945923 9.845780 10.084649 10.311970 10.343155 10.255516 10.178896 9.845672 9.786533 9.842883 9.779711 9.971955 9.913933 9.818114 9.983720 10.301183 9.942683 9.933133 9.803411 9.759819 9.824714 9.982808 9.975678 10.119639 9.958008 9.881216 9.926283 9.794538 9.891428 9.973251 10.044933 10.024996
0.274200 10.489398 10.471461 10.344384 10.215427 9.921427 9.586818 9.783561 9.825109 9.821648 9.768364 9.904084 9.989462 9.985062 9.995173 10.111475 10.338073 9.939125 9.993595 10.013625 10.337861 9.855584 9.929285 10.010785 10.151518 10.201298 10.171298 10.193548 9.847295 9.781161 9.707198 9.744992 9.780818 9.948139 9.848092 10.081937 10.303879 10.338261 10.258073 10.183449 9.840654 9.781061 9.840462 9.784468 9.967061 9.918763 9.820218 9.986111 10.298762 9.940262 9.927661 9.808168 9.764350 9.824585 9.969634 9.975548 10.112225 9.944834 9.883773 9.923862 9.794408 9.886496 9.965837 10.039461 10.029549
0.284000 10.489410 10.468611 10.346911 10.218040 9.916536 9.591741 9.780711 9.822347 9.823939 9.770713 9.906611 9.987033 9.982633 9.995377 10.116472 10.338277 9.938558 9.993221 10.013058 10.335154 9.858111 9.931612 9.995929 10.156441 10.208549 10.178549 10.195839 9.846921 9.778311 9.714449 9.752438 9.785741 9.948342 9.855538 10.076643 10.298280 10.335554 10.258277 10.183818 9.837782 9.778211 9.838033 9.787362 9.964354 9.924058 9.825141 9.991301 10.296333 9.937833 9.924811 9.811062 9.767021 9.826912 9.966163 9.977839 10.111658 9.941363 9.883977 9.921433 9.796805 9.883767 9.962828 10.036611 10.029918
0.293800 10.492022 10.470964 10.351852 10.223148 9.913905 9.594613 9.783064 9.824786 9.826511 9.773348 9.911552 9.982468 9.978068 9.995495 10.121759 10.338395 9.938676 9.990864 10.013176 10.318754 9.863052 9.936514 9.994688 10.159313 10.213812 10.183812 10.198411 9.844564 9.780664 9.719712 9.757971 9.788613 9.948460 9.861071 10.071260 10.297956 10.319154 10.258395 10.190808 9.835209 9.780564 9.833468 9.792641 9.947954 9.927034 9.828013 9.991858 10.291768 9.933268 9.927164 9.816341 9.774181 9.831814 9.961086 9.980411 10.111776 9.936286 9.884095 9.916868 9.799491 9.878978 9.957874 10.038964 10.036908
0.303600 10.494383 10.473280 10.356505 10.225633 9.911056 9.599095 9.785380 9.824711 9.828613 9.780038 9.916205 9.979495 9.975095 9.997581 10.128876 10.340481 9.938345 9.995133 10.012845 10.325917 9.867705 9.943369 10.001843 10.163795 10.222825 10.192825 10.200513 9.848833 9.782980 9.728725 9.765137 9.793095 9.948130 9.868237 10.067951 10.302496 10.326317 10.260481 10.193408 9.832211 9.782880 9.830495 9.797643 9.955117 9.931697 9.832495 9.996356 10.288795 9.930295 9.929480 9.821343 9.776766 9.838669 9.965128 9.982513 10.111445 9.940328 9.886181 9.913895 9.801705 9.875878 9.952304 10.041280 10.039508
0.313400 10.495168 10.474061 10.362013 10.231024 9.909001 9.604666 9.786161 9.825195 9.833727 9.783596 9.921713 9.979707 9.975307 10.000749 10.134811 10.343649 9.946030 9.993823 10.020530 10.327528 9.873213 9.944684 10.000789 10.169366 10.228797 10.198797 10.205627 9.847523 9.783761 9.734697 9.771108 9.798666 9.953361 9.874208 10.070571 10.305987 10.327928 10.263649 10.198598 9.832396 9.783661 9.830707 9.803502 9.956728 9.939804 9.838066 10.002204 10.289007 9.930507 9.930261 9.827202 9.779730 9.839984 9.971023 9.987627 10.119130 9.946223 9.889349 9.914107 9.804754 9.873807 9.954547 10.042061 10.044698
0.323200 10.497162 10.466639 10.364446 10.233554 9.906070 9.607134 9.778739 9.822371 9.838246 9.787933 9.924146 9.977176 9.972776 9.998330 10.139592 10.341230 9.937143 9.988372 10.011643 10.324913 9.875646 9.948672 10.000059 10.171834 10.235520 10.205520 10.210146 9.842072 9.776339 9.741420 9.778206 9.801134 9.955972 9.881306 10.068105 10.298798 10.325313 10.261230 10.203197 9.827283 9.776239 9.828176 9.808493 9.954113 9.945022 9.840534 10.007185 10.286476 9.927976 9.922839 9.832193 9.786179 9.843972 9.961790 9.992146 10.110243 9.936990 9.886930 9.911576 9.806933 9.870860 9.952162 10.034639 10.049297
0.332900 10.497522 10.463287 10.371246 10.240588 9.901376 9.616203 9.775387 9.822003 9.843105 9.792916 9.930946 9.972668 9.968268 10.002581 10.151358 10.345481 9.931074 9.983036 10.005574 10.318052 9.882446 9.955747 9.995302 10.180903 10.247098 10.217098 10.215005 9.836736 9.772987 9.752998 9.788163 9.810203 9.960911 9.891263 10.060667 10.290754 10.318452 10.265481 10.216688 9.821956 9.772887 9.823668 9.818432 9.947252 9.954781 9.849603 10.014803 10.281968 9.923468 9.919487 9.842132 9.797806 9.851047 9.948746 9.997005 10.104174 9.923946 9.891181 9.907068 9.811677 9.866136 9.945013 10.031287 10.062788
0.342700 10.502123 10.471927 10.385179 10.248392 9.894141 9.626390 9.784027 9.824352 9.850093 9.802215 9.944879 9.965719 9.961319 10.007956 10.164284 10.350856 9.946276 9.986777 10.020776 10.310439 9.896379 9.965341 9.996803 10.191090 10.261552 10.231552 10.221993 9.840477 9.781627 9.767452 9.802981 9.820390 9.963994 9.906081 10.050086 10.289510 10.310839 10.270856 10.225317 9.816573 9.781527 9.816719 9.831473 9.939639 9.965350 9.859790 10.022859 10.275019 9.916519 9.928127 9.855173 9.810219 9.860641 9.946673 10.003993 10.119376 9.921873 9.896556 9.900119 9.821165 9.861021 9.939321 10.039927 10.071417
0.352500 10.505271 10.475895 10.393943 10.258360 9.890758 9.636566 9.787995 9.824793 9.857445 9.812272 9.953643 9.960428 9.956028 10.011070 10.175037 10.353970 9.956141 9.998923 10.030641 10.309185 9.905143 9.971132 10.004211 10.201266 10.270168 10.240168 10.229345 9.852623 9.785595 9.776068 9.814229 9.830566 9.968893 9.917329 10.055182 10.305365 10.309585 10.273970 10.230702 9.815683 9.785495 9.811428 9.840412 9.938385 9.971485 9.869966 10.030903 10.269728 9.911228 9.932095 9.864112 9.818465 9.866432 9.962524 10.011345 10.129241 9.937724 9.899670 9.894828 9.824979 9.858034 9.938446 10.043895 10.076802
0.362300 10.505754 10.471999 10.397321 10.262305 9.896567 9.642513 9.784099 9.824805 9.858734 9.818151 9.957021 9.955599 9.951199 10.011548 10.178959 10.354448 9.944285 9.999067 10.018785 10.315425 9.908521 9.974050 10.003396 10.207213 10.275512 10.245512 10.230634 9.852767 9.781699 9.781412 9.818177 9.836513 9.969833 9.921277 10.061127 10.308666 10.315825 10.274448 10.231579 9.817897 9.781599 9.806599 9.841824 9.944625 9.974576 9.875913 10.034510 10.264899 9.906399 9.928199 9.865524 9.819769 9.869350 9.970257 10.012634 10.117385 9.945457 9.900148 9.889999 9.825437 9.863880 9.944947 10.039999 10.077679
0.372100 10.505990 10.469056 10.400067 10.265138 9.898267 9.645780 9.781156 9.831748 9.862927 9.823412 9.959767 9.962767 9.958367 10.011784 10.181776 10.354684 9.934869 9.990094 10.009369 10.319168 9.911267 9.974764 9.996387 10.210480 10.280682 10.250682 10.234827 9.843794 9.778756 9.786582 9.823109 9.839780 9.972224 9.926209 10.062419 10.300167 10.319568 10.274684 10.235837 9.818649 9.778656 9.813767 9.846399 9.948368 9.979578 9.879180 10.037426 10.272067 9.913567 9.925256 9.870099 9.822006 9.870064 9.964983 10.016827 10.107969 9.940183 9.900384 9.897167 9.827744 9.865589 9.946706 10.037056 10.081937
0.381900 10.510077 10.464023 10.404348 10.269573 9.896008 9.652146 9.776123 9.826588 9.865647 9.828211 9.964048 9.964524 9.960124 10.013687 10.188242 10.356587 9.930825 9.985512 10.005325 10.313391 9.915548 9.980484 10.005497 10.216846 10.289326 10.259326 10.237547 9.839212 9.773723 9.795226 9.830150 9.846146 9.974662 9.933250 10.059994 10.291252 10.313791 10.276587 10.238605 9.816271 9.773623 9.815524 9.851544 9.942591 9.984627 9.885546 10.042013 10.273824 9.915324 9.920223 9.875244 9.830181 9.875784 9.950155 10.019547 10.103925 9.925355 9.902287 9.898924 9.832121 9.863318 9.944366 10.032023 10.084705
0.391700 10.513611 10.461015 10.411589 10.275012 9.891706 9.662025 9.773115 9.825041 9.870267 9.835460 9.971289 9.959007 9.954607 10.016610 10.198268 10.359510 9.928358 9.985170 10.002858 10.310002 9.922789 9.988202 9.995623 10.226725 10.297509 10.267509 10.242167 9.838870 9.770715 9.803409 9.840240 9.856025 9.977572 9.943340 10.055318 10.289746 10.310402 10.279510 10.239376 9.813816 9.770615 9.810007 9.861391 9.939202 9.992224 9.895425 10.049730 10.268307 9.909807 9.917215 9.885091 9.838397 9.883502 9.944781 10.024167 10.101458 9.919981 9.905210 9.893407 9.837494 9.858986 9.939881 10.029015 10.085476
0.401500 10.516150 10.464382 10.420908 10.284073 9.886446 9.672037 9.776482 9.824864 9.876903 9.842835 9.980608 9.955293 9.950893 10.019121 10.210442 10.362021 9.931767 9.982903 10.006267 10.305321 9.932108 9.995508 9.993860 10.236737 10.308583 10.278583 10.248803 9.836603 9.774082 9.814483 9.852495 9.866037 9.980069 9.955595 10.049640 10.285367 10.305721 10.282021 10.254677 9.808861 9.773982 9.806293 9.871978 9.934521 9.999974 9.905437 10.059693 10.264593 9.906093 9.920582 9.895678 9.847594 9.890808 9.941896 10.030803 10.104867 9.917096 9.907721 9.889693 9.842455 9.853694 9.932366 10.032382 10.100777
